Scenario,Type,t,SOC
Gaming_High,obs,0.0,0.955
Gaming_High,obs,0.2,0.942
Gaming_High,obs,0.4,0.917
Gaming_High,obs,0.6,0.904
Gaming_High,obs,0.8,0.876
Gaming_High,obs,1.0,0.863
Gaming_High,obs,1.2,0.835
Gaming_High,obs,1.4,0.822
Gaming_High,obs,1.6,0.794
Gaming_High,obs,1.8,0.781
Gaming_High,obs,2.0,0.757
Gaming_High,obs,2.2,0.746
Gaming_High,obs,2.4,0.705
Gaming_High,obs,2.6,0.644
Gaming_High,obs,2.8,0.607
Gaming_High,obs,3.0,0.548
Gaming_High,obs,3.2,0.504
Gaming_High,obs,3.4,0.457
Gaming_High,obs,3.6,0.395
Gaming_High,obs,3.8,0.296
Gaming_High,obs,4.0,0.152
Gaming_High,obs,4.2,0.046
Gaming_Med,obs,0.0,0.653
Gaming_Med,obs,0.2,0.626
Gaming_Med,obs,0.4,0.617
Gaming_Med,obs,0.6,0.585
Gaming_Med,obs,0.8,0.571
Gaming_Med,obs,1.0,0.552
Gaming_Med,obs,1.2,0.528
Gaming_Med,obs,1.4,0.506
Gaming_Med,obs,1.6,0.493
Gaming_Med,obs,1.8,0.478
Gaming_Med,obs,2.0,0.448
Gaming_Med,obs,2.2,0.434
Gaming_Med,obs,2.4,0.394
Gaming_Med,obs,2.6,0.347
Gaming_Med,obs,2.8,0.303
Gaming_Med,obs,3.0,0.254
Gaming_Med,obs,3.2,0.196
Gaming_Med,obs,3.4,0.103
Gaming_Med,obs,3.6,0.054
Gaming_Low,obs,0.0,0.297
Gaming_Low,obs,0.2,0.293
Gaming_Low,obs,0.4,0.272
Gaming_Low,obs,0.6,0.254
Gaming_Low,obs,0.8,0.227
Gaming_Low,obs,1.0,0.216
Gaming_Low,obs,1.2,0.192
Gaming_Low,obs,1.4,0.096
Downloading_High,obs,0.0,0.957
Downloading_High,obs,0.2,0.935
Downloading_High,obs,0.4,0.908
Downloading_High,obs,0.6,0.893
Downloading_High,obs,0.8,0.872
Downloading_High,obs,1.0,0.847
Downloading_High,obs,1.2,0.837
Downloading_High,obs,1.4,0.807
Downloading_High,obs,1.6,0.792
Downloading_High,obs,1.8,0.773
Downloading_High,obs,2.0,0.752
Downloading_High,obs,2.2,0.728
Downloading_High,obs,2.4,0.697
Downloading_High,obs,2.6,0.654
Downloading_High,obs,2.8,0.596
Downloading_High,obs,3.0,0.553
Downloading_High,obs,3.2,0.497
Downloading_High,obs,3.4,0.448
Downloading_High,obs,3.6,0.403
Downloading_High,obs,3.8,0.295
Downloading_High,obs,4.0,0.253
Downloading_High,obs,4.2,0.147
Downloading_High,obs,4.4,0.052
Downloading_High,obs,4.6,0.003
Downloading_Med,obs,0.0,0.647
Downloading_Med,obs,0.2,0.633
Downloading_Med,obs,0.4,0.606
Downloading_Med,obs,0.6,0.592
Downloading_Med,obs,0.8,0.564
Downloading_Med,obs,1.0,0.554
Downloading_Med,obs,1.2,0.525
Downloading_Med,obs,1.4,0.508
Downloading_Med,obs,1.6,0.487
Downloading_Med,obs,1.8,0.471
Downloading_Med,obs,2.0,0.447
Downloading_Med,obs,2.2,0.426
Downloading_Med,obs,2.4,0.403
Downloading_Med,obs,2.6,0.349
Downloading_Med,obs,2.8,0.298
Downloading_Med,obs,3.0,0.257
Downloading_Med,obs,3.2,0.204
Downloading_Med,obs,3.4,0.097
Downloading_Med,obs,3.6,0.048
Downloading_Low,obs,0.0,0.353
Downloading_Low,obs,0.2,0.337
Downloading_Low,obs,0.4,0.322
Downloading_Low,obs,0.6,0.296
Downloading_Low,obs,0.8,0.285
Downloading_Low,obs,1.0,0.263
Downloading_Low,obs,1.2,0.247
Downloading_Low,obs,1.4,0.223
Downloading_Low,obs,1.6,0.205
Downloading_Low,obs,1.8,0.182
Downloading_Low,obs,2.0,0.162
Downloading_Low,obs,2.2,0.143
Downloading_Low,obs,2.4,0.104
Downloading_Low,obs,2.6,0.047
Idle_High,obs,0.0,0.952
Idle_High,obs,0.2,0.927
Idle_High,obs,0.4,0.914
Idle_High,obs,0.6,0.895
Idle_High,obs,0.8,0.868
Idle_High,obs,1.0,0.857
Idle_High,obs,1.2,0.829
Idle_High,obs,1.4,0.809
Idle_High,obs,1.6,0.791
Idle_High,obs,1.8,0.774
Idle_High,obs,2.0,0.749
Idle_High,obs,2.2,0.732
Idle_High,obs,2.4,0.695
Idle_High,obs,2.6,0.647
Idle_High,obs,2.8,0.603
Idle_High,obs,3.0,0.549
Idle_High,obs,3.2,0.506
Idle_High,obs,3.4,0.453
Idle_High,obs,3.6,0.397
Idle_High,obs,3.8,0.304
Idle_High,obs,4.0,0.247
Idle_High,obs,4.2,0.153
Idle_High,obs,4.4,0.049
Idle_High,obs,4.6,0.006
Idle_Med,obs,0.0,0.648
Idle_Med,obs,0.2,0.628
Idle_Med,obs,0.4,0.613
Idle_Med,obs,0.6,0.587
Idle_Med,obs,0.8,0.565
Idle_Med,obs,1.0,0.551
Idle_Med,obs,1.2,0.534
Idle_Med,obs,1.4,0.507
Idle_Med,obs,1.6,0.491
Idle_Med,obs,1.8,0.474
Idle_Med,obs,2.0,0.451
Idle_Med,obs,2.2,0.431
Idle_Med,obs,2.4,0.396
Idle_Med,obs,2.6,0.352
Idle_Med,obs,2.8,0.295
Idle_Med,obs,3.0,0.251
Idle_Med,obs,3.2,0.199
Idle_Med,obs,3.4,0.101
Idle_Med,obs,3.6,0.052
Idle_Low,obs,0.0,0.298
Idle_Low,obs,0.2,0.287
Idle_Low,obs,0.4,0.274
Idle_Low,obs,0.6,0.248
Idle_Low,obs,0.8,0.231
Idle_Low,obs,1.0,0.207
Idle_Low,obs,1.2,0.195
Idle_Low,obs,1.4,0.172
Idle_Low,obs,1.6,0.153
Idle_Low,obs,1.8,0.132
Idle_Low,obs,2.0,0.114
Idle_Low,obs,2.2,0.092
Idle_Low,obs,2.4,0.072
Idle_Low,obs,2.6,0.053
